Institute,Program,Quota,Seat Type,Gender,OR,CR
"Birla Institute of Technology, Mesra,  Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",AI,OPEN,Gender-Neutral,36220.0,41337.0
"Birla Institute of Technology, Mesra,  Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",AI,OPEN,Female-only (including Supernumerary),45399.0,45399.0
"Birla Institute of Technology, Mesra,  Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",AI,EWS,Gender-Neutral,6937.0,6951.0
"Birla Institute of Technology, Mesra,  Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",AI,OBC-NCL,Gender-Neutral,13669.0,16456.0
"Birla Institute of Technology, Mesra,  Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",AI,SC,Gender-Neutral,9405.0,10942.0
"Birla Institute of Technology, Mesra,  Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",AI,ST,Gender-Neutral,3795.0,3795.0
"Birla Institute of Technology, Mesra,  Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",HS,OPEN,Gender-Neutral,65278.0,70085.0
"Birla Institute of Technology, Mesra,  Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",HS,OPEN,Female-only (including Supernumerary),80691.0,90331.0
"Birla Institute of Technology, Mesra,  Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",HS,EWS,Gender-Neutral,16109.0,16723.0
"Birla Institute of Technology, Mesra,  Ranchi","Quantitative Economics & Data Science (5 Years, Integrated Master of Science)",HS,SC,Gender-Neutral,25108.0,25108.0
"Gurukula Kangri Vishwavidyalaya, Haridwar","Computer Science and Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,40539.0,72273.0
"Gurukula Kangri Vishwavidyalaya, Haridwar","Computer Science and Engineering (4 Years, B.Tech)",AI,OPEN (PwD),Gender-Neutral,3608.0,3608.0
"Gurukula Kangri Vishwavidyalaya, Haridwar","Computer Science and Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,11838.0,12821.0
"Gurukula Kangri Vishwavidyalaya, Haridwar","Computer Science and Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,22330.0,26209.0
"Gurukula Kangri Vishwavidyalaya, Haridwar","Computer Science and Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,8113.0,12824.0
"Gurukula Kangri Vishwavidyalaya, Haridwar","Computer Science and Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,3158.0,6348.0
"Gurukula Kangri Vishwavidyalaya, Haridwar","Electrical Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,56727.0,78861.0
"Gurukula Kangri Vishwavidyalaya, Haridwar","Electrical Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,12952.0,14043.0
"Gurukula Kangri Vishwavidyalaya, Haridwar","Electrical Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,25335.0,30414.0
"Gurukula Kangri Vishwavidyalaya, Haridwar","Electrical Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,8929.0,13249.0
"Gurukula Kangri Vishwavidyalaya, Haridwar","Electrical Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,4434.0,6422.0
"Gurukula Kangri Vishwavidyalaya, Haridwar","Electronics and Communication Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,56633.0,82972.0
"Gurukula Kangri Vishwavidyalaya, Haridwar","Electronics and Communication Engineering (4 Years, B.Tech)",AI,OPEN (PwD),Gender-Neutral,3736.0,3736.0
"Gurukula Kangri Vishwavidyalaya, Haridwar","Electronics and Communication Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,13708.0,14472.0
"Gurukula Kangri Vishwavidyalaya, Haridwar","Electronics and Communication Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,26521.0,29739.0
"Gurukula Kangri Vishwavidyalaya, Haridwar","Electronics and Communication Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,9357.0,14342.0
"Gurukula Kangri Vishwavidyalaya, Haridwar","Electronics and Communication Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,6557.0,6933.0
"Gurukula Kangri Vishwavidyalaya, Haridwar","Mechanical Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,66298.0,97236.0
"Gurukula Kangri Vishwavidyalaya, Haridwar","Mechanical Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,16347.0,17039.0
"Gurukula Kangri Vishwavidyalaya, Haridwar","Mechanical Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,31165.0,36292.0
"Gurukula Kangri Vishwavidyalaya, Haridwar","Mechanical Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,13360.0,16043.0
"Gurukula Kangri Vishwavidyalaya, Haridwar","Mechanical Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,6414.0,7283.0
"Indian Institute of Carpet Technology,  Bhadohi","Carpet  and Textile Technology (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,72683.0,108746.0
"Indian Institute of Carpet Technology,  Bhadohi","Carpet  and Textile Technology (4 Years, B.Tech)",AI,EWS,Gender-Neutral,18011.0,18096.0
"Indian Institute of Carpet Technology,  Bhadohi","Carpet  and Textile Technology (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,37277.0,37808.0
"Indian Institute of Carpet Technology,  Bhadohi","Carpet  and Textile Technology (4 Years, B.Tech)",AI,SC,Gender-Neutral,13436.0,16280.0
"Indian Institute of Carpet Technology,  Bhadohi","Carpet  and Textile Technology (4 Years, B.Tech)",AI,ST,Gender-Neutral,6282.0,6282.0
"Institute of Infrastructure, Technology, Research and Management-Ahmedabad","Civil Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,54783.0,71301.0
"Institute of Infrastructure, Technology, Research and Management-Ahmedabad","Civil Engineering (4 Years, B.Tech)",AI,OPEN (PwD),Gender-Neutral,2842.0,2842.0
"Institute of Infrastructure, Technology, Research and Management-Ahmedabad","Civil Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,11709.0,11853.0
"Institute of Infrastructure, Technology, Research and Management-Ahmedabad","Civil Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,22365.0,24082.0
"Institute of Infrastructure, Technology, Research and Management-Ahmedabad","Civil Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,10582.0,12726.0
"Institute of Infrastructure, Technology, Research and Management-Ahmedabad","Civil Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,4077.0,4607.0
"Institute of Infrastructure, Technology, Research and Management-Ahmedabad","Computer Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,27039.0,40078.0
"Institute of Infrastructure, Technology, Research and Management-Ahmedabad","Computer Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,6644.0,7227.0
"Institute of Infrastructure, Technology, Research and Management-Ahmedabad","Computer Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,13553.0,18104.0
"Institute of Infrastructure, Technology, Research and Management-Ahmedabad","Computer Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,7676.0,9797.0
"Institute of Infrastructure, Technology, Research and Management-Ahmedabad","Computer Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,3028.0,4045.0
"Institute of Infrastructure, Technology, Research and Management-Ahmedabad","Electrical Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,41366.0,52503.0
"Institute of Infrastructure, Technology, Research and Management-Ahmedabad","Electrical Engineering (4 Years, B.Tech)",AI,OPEN (PwD),Gender-Neutral,2328.0,2328.0
"Institute of Infrastructure, Technology, Research and Management-Ahmedabad","Electrical Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,8806.0,9424.0
"Institute of Infrastructure, Technology, Research and Management-Ahmedabad","Electrical Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,18654.0,21526.0
"Institute of Infrastructure, Technology, Research and Management-Ahmedabad","Electrical Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,10132.0,11659.0
"Institute of Infrastructure, Technology, Research and Management-Ahmedabad","Electrical Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,5403.0,5778.0
"Institute of Infrastructure, Technology, Research and Management-Ahmedabad","Mechanical Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,47266.0,60156.0
"Institute of Infrastructure, Technology, Research and Management-Ahmedabad","Mechanical Engineering (4 Years, B.Tech)",AI,OPEN (PwD),Gender-Neutral,2621.0,2621.0
"Institute of Infrastructure, Technology, Research and Management-Ahmedabad","Mechanical Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,10216.0,10892.0
"Institute of Infrastructure, Technology, Research and Management-Ahmedabad","Mechanical Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,18231.0,23192.0
"Institute of Infrastructure, Technology, Research and Management-Ahmedabad","Mechanical Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,11503.0,12948.0
"Institute of Infrastructure, Technology, Research and Management-Ahmedabad","Mechanical Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,5180.0,5847.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Chemical Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,59865.0,98991.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Chemical Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,16483.0,17382.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Chemical Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,31859.0,36869.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Chemical Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,14204.0,16112.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Chemical Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,6547.0,7674.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Civil Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,64699.0,100745.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Civil Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,16734.0,17639.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Civil Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,32308.0,35758.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Civil Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,12461.0,14462.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Civil Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,4771.0,6656.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Computer Science and Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,47648.0,65174.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Computer Science and Engineering (4 Years, B.Tech)",AI,OPEN (PwD),Gender-Neutral,2292.0,3282.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Computer Science and Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,10801.0,11383.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Computer Science and Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,20008.0,23226.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Computer Science and Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,9513.0,12256.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Computer Science and Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,4010.0,5891.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Electrical Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,56318.0,90411.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Electrical Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,14998.0,15540.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Electrical Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,28671.0,31338.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Electrical Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,13383.0,14823.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Electrical Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,6827.0,7555.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Electronics and Communication Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,58573.0,79290.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Electronics and Communication Engineering (4 Years, B.Tech)",AI,OPEN (PwD),Gender-Neutral,3374.0,3679.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Electronics and Communication Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,13014.0,13718.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Electronics and Communication Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,24778.0,28610.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Electronics and Communication Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,11053.0,13468.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Electronics and Communication Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,4714.0,6361.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Industrial and Production Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,63551.0,110158.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Industrial and Production Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,18359.0,18823.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Industrial and Production Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,35776.0,38480.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Industrial and Production Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,15486.0,16913.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Industrial and Production Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,6817.0,7944.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Information Technology (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,54203.0,77321.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Information Technology (4 Years, B.Tech)",AI,EWS,Gender-Neutral,12837.0,13323.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Information Technology (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,23967.0,28430.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Information Technology (4 Years, B.Tech)",AI,SC,Gender-Neutral,12514.0,14118.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Information Technology (4 Years, B.Tech)",AI,ST,Gender-Neutral,5378.0,6869.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Mechanical Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,62854.0,96985.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Mechanical Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,16096.0,16709.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Mechanical Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,31094.0,35162.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Mechanical Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,12875.0,15461.0
"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur","Mechanical Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,7019.0,7416.0
"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad","Computer Science and Engineering with Major in Artificial Intelligence (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,24207.0,43997.0
"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad","Computer Science and Engineering with Major in Artificial Intelligence (4 Years, B.Tech)",AI,OPEN (PwD),Gender-Neutral,1794.0,1794.0
"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad","Computer Science and Engineering with Major in Artificial Intelligence (4 Years, B.Tech)",AI,EWS,Gender-Neutral,7440.0,8061.0
"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad","Computer Science and Engineering with Major in Artificial Intelligence (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,13596.0,18590.0
"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad","Computer Science and Engineering with Major in Artificial Intelligence (4 Years, B.Tech)",AI,OBC-NCL (PwD),Gender-Neutral,1532.0,1532.0
"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad","Computer Science and Engineering with Major in Artificial Intelligence (4 Years, B.Tech)",AI,SC,Gender-Neutral,3137.0,8509.0
"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad","Computer Science and Engineering with Major in Artificial Intelligence (4 Years, B.Tech)",AI,ST,Gender-Neutral,4805.0,5022.0
