Institute,Program,Quota,Seat Type,Gender,OR,CR
"Mizoram University, Aizawl","Computer Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,5798.0,6378.0
"Mizoram University, Aizawl","Electrical Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,76194.0,82713.0
"Mizoram University, Aizawl","Electrical Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,13710.0,14232.0
"Mizoram University, Aizawl","Electrical Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,13173.0,13817.0
"Mizoram University, Aizawl","Electrical Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,3374.0,7002.0
"Mizoram University, Aizawl","Electronics and Communication Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,74695.0,77715.0
"Mizoram University, Aizawl","Electronics and Communication Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,12675.0,13315.0
"Mizoram University, Aizawl","Electronics and Communication Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,11475.0,12312.0
"Mizoram University, Aizawl","Electronics and Communication Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,6155.0,6993.0
"Mizoram University, Aizawl","Information Technology (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,65018.0,71387.0
"Mizoram University, Aizawl","Information Technology (4 Years, B.Tech)",AI,EWS,Gender-Neutral,12128.0,12280.0
"Mizoram University, Aizawl","Information Technology (4 Years, B.Tech)",AI,SC,Gender-Neutral,12525.0,12907.0
"Mizoram University, Aizawl","Information Technology (4 Years, B.Tech)",AI,ST,Gender-Neutral,4263.0,6608.0
"School of Engineering, Tezpur University, Napaam, Tezpur","Civil Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,69925.0,87115.0
"School of Engineering, Tezpur University, Napaam, Tezpur","Civil Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,14254.0,14654.0
"School of Engineering, Tezpur University, Napaam, Tezpur","Civil Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,26488.0,29565.0
"School of Engineering, Tezpur University, Napaam, Tezpur","Civil Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,10303.0,11424.0
"School of Engineering, Tezpur University, Napaam, Tezpur","Civil Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,3202.0,3684.0
"School of Engineering, Tezpur University, Napaam, Tezpur","Computer Science and Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,41816.0,54313.0
"School of Engineering, Tezpur University, Napaam, Tezpur","Computer Science and Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,8959.0,9544.0
"School of Engineering, Tezpur University, Napaam, Tezpur","Computer Science and Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,17003.0,20173.0
"School of Engineering, Tezpur University, Napaam, Tezpur","Computer Science and Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,9374.0,10719.0
"School of Engineering, Tezpur University, Napaam, Tezpur","Computer Science and Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,2339.0,2339.0
"School of Engineering, Tezpur University, Napaam, Tezpur","Electrical Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,54262.0,73276.0
"School of Engineering, Tezpur University, Napaam, Tezpur","Electrical Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,12313.0,12313.0
"School of Engineering, Tezpur University, Napaam, Tezpur","Electrical Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,24176.0,24894.0
"School of Engineering, Tezpur University, Napaam, Tezpur","Electrical Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,12508.0,12546.0
"School of Engineering, Tezpur University, Napaam, Tezpur","Electrical Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,3977.0,3977.0
"School of Engineering, Tezpur University, Napaam, Tezpur","Electronics and Communication Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,57051.0,69686.0
"School of Engineering, Tezpur University, Napaam, Tezpur","Electronics and Communication Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,11472.0,11530.0
"School of Engineering, Tezpur University, Napaam, Tezpur","Electronics and Communication Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,20979.0,23506.0
"School of Engineering, Tezpur University, Napaam, Tezpur","Electronics and Communication Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,10784.0,12156.0
"School of Engineering, Tezpur University, Napaam, Tezpur","Electronics and Communication Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,3168.0,3588.0
"School of Engineering, Tezpur University, Napaam, Tezpur","Food Engineering  and Technology (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,80269.0,99992.0
"School of Engineering, Tezpur University, Napaam, Tezpur","Food Engineering  and Technology (4 Years, B.Tech)",AI,EWS,Gender-Neutral,16922.0,16926.0
"School of Engineering, Tezpur University, Napaam, Tezpur","Food Engineering  and Technology (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,31647.0,34104.0
"School of Engineering, Tezpur University, Napaam, Tezpur","Food Engineering  and Technology (4 Years, B.Tech)",AI,SC,Gender-Neutral,13186.0,15667.0
"School of Engineering, Tezpur University, Napaam, Tezpur","Food Engineering  and Technology (4 Years, B.Tech)",AI,ST,Gender-Neutral,4382.0,4382.0
"School of Engineering, Tezpur University, Napaam, Tezpur","Mechanical Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,59618.0,85322.0
"School of Engineering, Tezpur University, Napaam, Tezpur","Mechanical Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,14196.0,14807.0
"School of Engineering, Tezpur University, Napaam, Tezpur","Mechanical Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,27313.0,30431.0
"School of Engineering, Tezpur University, Napaam, Tezpur","Mechanical Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,10233.0,13181.0
"School of Engineering, Tezpur University, Napaam, Tezpur","Mechanical Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,3980.0,4092.0
"School of Planning & Architecture, Bhopal","Architecture  (5 Years, Bachelor of Architecture)",AI,OPEN,Gender-Neutral,124.0,345.0
"School of Planning & Architecture, Bhopal","Architecture  (5 Years, Bachelor of Architecture)",AI,EWS,Gender-Neutral,96.0,214.0
"School of Planning & Architecture, Bhopal","Architecture  (5 Years, Bachelor of Architecture)",AI,OBC-NCL,Gender-Neutral,118.0,293.0
"School of Planning & Architecture, Bhopal","Architecture  (5 Years, Bachelor of Architecture)",AI,SC,Gender-Neutral,36.0,208.0
"School of Planning & Architecture, Bhopal","Architecture  (5 Years, Bachelor of Architecture)",AI,ST,Gender-Neutral,8.0,92.0
"School of Planning & Architecture, Bhopal","Planning (4 Years, Bachelor of Planning)",AI,OPEN,Gender-Neutral,388.0,818.0
"School of Planning & Architecture, Bhopal","Planning (4 Years, Bachelor of Planning)",AI,EWS,Gender-Neutral,473.0,529.0
"School of Planning & Architecture, Bhopal","Planning (4 Years, Bachelor of Planning)",AI,OBC-NCL,Gender-Neutral,283.0,511.0
"School of Planning & Architecture, Bhopal","Planning (4 Years, Bachelor of Planning)",AI,SC,Gender-Neutral,77.0,221.0
"School of Planning & Architecture, Bhopal","Planning (4 Years, Bachelor of Planning)",AI,ST,Gender-Neutral,52.0,89.0
"School of Planning & Architecture, New Delhi","Architecture  (5 Years, Bachelor of Architecture)",AI,OPEN,Gender-Neutral,6.0,138.0
"School of Planning & Architecture, New Delhi","Architecture  (5 Years, Bachelor of Architecture)",AI,OPEN (PwD),Gender-Neutral,6.0,44.0
"School of Planning & Architecture, New Delhi","Architecture  (5 Years, Bachelor of Architecture)",AI,EWS,Gender-Neutral,20.0,83.0
"School of Planning & Architecture, New Delhi","Architecture  (5 Years, Bachelor of Architecture)",AI,OBC-NCL,Gender-Neutral,52.0,186.0
"School of Planning & Architecture, New Delhi","Architecture  (5 Years, Bachelor of Architecture)",AI,SC,Gender-Neutral,10.0,104.0
"School of Planning & Architecture, New Delhi","Architecture  (5 Years, Bachelor of Architecture)",AI,ST,Gender-Neutral,1.0,24.0
"School of Planning & Architecture, New Delhi","Planning (4 Years, Bachelor of Planning)",AI,OPEN,Gender-Neutral,63.0,330.0
"School of Planning & Architecture, New Delhi","Planning (4 Years, Bachelor of Planning)",AI,OPEN (PwD),Gender-Neutral,53.0,53.0
"School of Planning & Architecture, New Delhi","Planning (4 Years, Bachelor of Planning)",AI,EWS,Gender-Neutral,66.0,195.0
"School of Planning & Architecture, New Delhi","Planning (4 Years, Bachelor of Planning)",AI,OBC-NCL,Gender-Neutral,93.0,279.0
"School of Planning & Architecture, New Delhi","Planning (4 Years, Bachelor of Planning)",AI,SC,Gender-Neutral,56.0,94.0
"School of Planning & Architecture, New Delhi","Planning (4 Years, Bachelor of Planning)",AI,ST,Gender-Neutral,14.0,29.0
School of Planning & Architecture: Vijayawada,"Architecture  (5 Years, Bachelor of Architecture)",AI,OPEN,Gender-Neutral,83.0,461.0
School of Planning & Architecture: Vijayawada,"Architecture  (5 Years, Bachelor of Architecture)",AI,EWS,Gender-Neutral,32.0,186.0
School of Planning & Architecture: Vijayawada,"Architecture  (5 Years, Bachelor of Architecture)",AI,OBC-NCL,Gender-Neutral,143.0,312.0
School of Planning & Architecture: Vijayawada,"Architecture  (5 Years, Bachelor of Architecture)",AI,SC,Gender-Neutral,12.0,240.0
School of Planning & Architecture: Vijayawada,"Architecture  (5 Years, Bachelor of Architecture)",AI,ST,Gender-Neutral,70.0,178.0
School of Planning & Architecture: Vijayawada,"Planning (4 Years, Bachelor of Planning)",AI,OPEN,Gender-Neutral,39.0,782.0
School of Planning & Architecture: Vijayawada,"Planning (4 Years, Bachelor of Planning)",AI,EWS,Gender-Neutral,328.0,475.0
School of Planning & Architecture: Vijayawada,"Planning (4 Years, Bachelor of Planning)",AI,OBC-NCL,Gender-Neutral,242.0,467.0
School of Planning & Architecture: Vijayawada,"Planning (4 Years, Bachelor of Planning)",AI,SC,Gender-Neutral,78.0,157.0
School of Planning & Architecture: Vijayawada,"Planning (4 Years, Bachelor of Planning)",AI,ST,Gender-Neutral,168.0,177.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Architecture  (5 Years, Bachelor of Architecture)",AI,OPEN,Gender-Neutral,985.0,1245.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Architecture  (5 Years, Bachelor of Architecture)",AI,EWS,Gender-Neutral,610.0,636.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Architecture  (5 Years, Bachelor of Architecture)",AI,OBC-NCL,Gender-Neutral,579.0,622.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Architecture  (5 Years, Bachelor of Architecture)",AI,SC,Gender-Neutral,434.0,462.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Architecture  (5 Years, Bachelor of Architecture)",AI,ST,Gender-Neutral,192.0,251.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Civil Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,81749.0,88098.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Civil Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,14816.0,14823.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Civil Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,27637.0,29492.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Civil Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,10980.0,14014.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Civil Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,4889.0,5774.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Computer Science and Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,46281.0,65013.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Computer Science and Engineering (4 Years, B.Tech)",AI,OPEN (PwD),Gender-Neutral,2480.0,2480.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Computer Science and Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,10634.0,11531.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Computer Science and Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,19156.0,23237.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Computer Science and Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,9927.0,12538.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Computer Science and Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,3508.0,6134.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electrical Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,60947.0,80425.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electrical Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,14591.0,14706.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electrical Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,24527.0,29155.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electrical Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,13365.0,13853.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electrical Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,4609.0,5971.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electronics and Communication Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,62609.0,81108.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electronics and Communication Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,13522.0,13982.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electronics and Communication Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,24719.0,28526.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electronics and Communication Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,12819.0,14577.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electronics and Communication Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,6891.0,7439.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Mechanical Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,78195.0,86773.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Mechanical Engineering (4 Years, B.Tech)",AI,EWS,Gender-Neutral,14754.0,14943.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Mechanical Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,29207.0,30352.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Mechanical Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,11087.0,14958.0
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Mechanical Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,7400.0,7486.0
"International Institute of Information Technology, Naya Raipur","Computer Science and Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,16123.0,19764.0
"International Institute of Information Technology, Naya Raipur","Computer Science and Engineering (4 Years, B.Tech)",AI,OPEN (PwD),Gender-Neutral,1117.0,1117.0
"International Institute of Information Technology, Naya Raipur","Computer Science and Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,6154.0,7393.0
"International Institute of Information Technology, Naya Raipur","Computer Science and Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,3585.0,5213.0
"International Institute of Information Technology, Naya Raipur","Computer Science and Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,1518.0,2194.0
"International Institute of Information Technology, Naya Raipur","Data Science and Artificial Intelligence (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,20158.0,23870.0
"International Institute of Information Technology, Naya Raipur","Data Science and Artificial Intelligence (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,6845.0,8725.0
"International Institute of Information Technology, Naya Raipur","Data Science and Artificial Intelligence (4 Years, B.Tech)",AI,SC,Gender-Neutral,5860.0,6033.0
"International Institute of Information Technology, Naya Raipur","Data Science and Artificial Intelligence (4 Years, B.Tech)",AI,ST,Gender-Neutral,2324.0,3157.0
"International Institute of Information Technology, Naya Raipur","Electronics and Communication Engineering (4 Years, B.Tech)",AI,OPEN,Gender-Neutral,26865.0,33005.0
"International Institute of Information Technology, Naya Raipur","Electronics and Communication Engineering (4 Years, B.Tech)",AI,OBC-NCL,Gender-Neutral,9732.0,13285.0
"International Institute of Information Technology, Naya Raipur","Electronics and Communication Engineering (4 Years, B.Tech)",AI,SC,Gender-Neutral,8311.0,8942.0
"International Institute of Information Technology, Naya Raipur","Electronics and Communication Engineering (4 Years, B.Tech)",AI,ST,Gender-Neutral,2848.0,2848.0
University of Hyderabad,"Computer Science and Engineering (5 Years, B.Tech & M.Tech (Dual Degree))",AI,OPEN,Gender-Neutral,21566.0,30684.0
University of Hyderabad,"Computer Science and Engineering (5 Years, B.Tech & M.Tech (Dual Degree))",AI,OPEN (PwD),Gender-Neutral,831.0,831.0
University of Hyderabad,"Computer Science and Engineering (5 Years, B.Tech & M.Tech (Dual Degree))",AI,EWS,Gender-Neutral,5058.0,5452.0
University of Hyderabad,"Computer Science and Engineering (5 Years, B.Tech & M.Tech (Dual Degree))",AI,OBC-NCL,Gender-Neutral,9091.0,12157.0
University of Hyderabad,"Computer Science and Engineering (5 Years, B.Tech & M.Tech (Dual Degree))",AI,OBC-NCL (PwD),Gender-Neutral,625.0,625.0
University of Hyderabad,"Computer Science and Engineering (5 Years, B.Tech & M.Tech (Dual Degree))",AI,SC,Gender-Neutral,1049.0,5402.0
University of Hyderabad,"Computer Science and Engineering (5 Years, B.Tech & M.Tech (Dual Degree))",AI,ST,Gender-Neutral,1071.0,1933.0
"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, B.Tech)",HS,OPEN,Gender-Neutral,36319.0,65444.0
"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, B.Tech)",HS,EWS,Gender-Neutral,29484.0,29484.0
"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, B.Tech)",HS,SC,Gender-Neutral,7729.0,16338.0
"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, B.Tech)",OS,OPEN,Gender-Neutral,15321.0,28827.0
"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, B.Tech)",OS,EWS,Gender-Neutral,4941.0,5159.0
"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, B.Tech)",OS,SC,Gender-Neutral,4416.0,4596.0
"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, B.Tech)",OS,ST,Gender-Neutral,3486.0,3486.0
"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, B.Tech)",HS,OPEN,Gender-Neutral,56432.0,81916.0
"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, B.Tech)",HS,EWS,Gender-Neutral,43185.0,77252.0
"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, B.Tech)",HS,SC,Gender-Neutral,7467.0,23758.0
"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, B.Tech)",OS,OPEN,Gender-Neutral,32105.0,54909.0
"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, B.Tech)",OS,EWS,Gender-Neutral,8987.0,9450.0
"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, B.Tech)",OS,SC,Gender-Neutral,7909.0,9956.0
"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, B.Tech)",OS,ST,Gender-Neutral,2872.0,3057.0
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, B.Tech)",HS,OPEN,Gender-Neutral,4310.0,18695.0
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, B.Tech)",HS,OPEN (PwD),Gender-Neutral,414.0,1718.0
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, B.Tech)",HS,EWS,Gender-Neutral,3421.0,9662.0
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, B.Tech)",HS,SC,Gender-Neutral,2517.0,5917.0
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, B.Tech)",OS,OPEN,Gender-Neutral,3066.0,11498.0
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, B.Tech)",OS,OPEN (PwD),Gender-Neutral,372.0,433.0
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, B.Tech)",OS,EWS,Gender-Neutral,1813.0,2144.0
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, B.Tech)",OS,SC,Gender-Neutral,1405.0,3370.0
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, B.Tech)",OS,SC (PwD),Gender-Neutral,93.0,93.0
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, B.Tech)",OS,ST,Gender-Neutral,1152.0,1339.0
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",HS,OPEN,Gender-Neutral,5696.0,19121.0
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",HS,EWS,Gender-Neutral,6608.0,11923.0
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",HS,SC,Gender-Neutral,2032.0,2572.0
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",OS,OPEN,Gender-Neutral,4540.0,12224.0
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",OS,OPEN (PwD),Gender-Neutral,636.0,636.0
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",OS,EWS,Gender-Neutral,2233.0,2233.0
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",OS,SC,Gender-Neutral,986.0,1971.0
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",OS,ST,Gender-Neutral,1643.0,1643.0
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",HS,OPEN,Gender-Neutral,17757.0,22077.0
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",HS,EWS,Gender-Neutral,10350.0,13218.0
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",HS,SC,Gender-Neutral,3375.0,5994.0
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",OS,OPEN,Gender-Neutral,12328.0,14874.0
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",OS,OPEN (PwD),Gender-Neutral,933.0,933.0
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",OS,EWS,Gender-Neutral,2253.0,2446.0
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",OS,SC,Gender-Neutral,2856.0,3431.0
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Data Science) (4 Years, B. Tech / B. Tech (Hons.))",OS,ST,Gender-Neutral,1763.0,1763.0
"Punjab Engineering College, Chandigarh","Electrical Engineering (4 Years, B.Tech)",HS,OPEN,Gender-Neutral,31586.0,46663.0
"Punjab Engineering College, Chandigarh","Electrical Engineering (4 Years, B.Tech)",HS,EWS,Gender-Neutral,20455.0,30693.0
"Punjab Engineering College, Chandigarh","Electrical Engineering (4 Years, B.Tech)",HS,SC,Gender-Neutral,11606.0,15734.0
"Punjab Engineering College, Chandigarh","Electrical Engineering (4 Years, B.Tech)",OS,OPEN,Gender-Neutral,11938.0,28377.0
"Punjab Engineering College, Chandigarh","Electrical Engineering (4 Years, B.Tech)",OS,OPEN (PwD),Gender-Neutral,939.0,939.0
"Punjab Engineering College, Chandigarh","Electrical Engineering (4 Years, B.Tech)",OS,EWS,Gender-Neutral,4784.0,5071.0
"Punjab Engineering College, Chandigarh","Electrical Engineering (4 Years, B.Tech)",OS,SC,Gender-Neutral,888.0,7123.0
"Punjab Engineering College, Chandigarh","Electrical Engineering (4 Years, B.Tech)",OS,ST,Gender-Neutral,2935.0,3425.0
"Punjab Engineering College, Chandigarh","Electronics and Communication Engineering (4 Years, B.Tech)",HS,OPEN,Gender-Neutral,15881.0,30846.0
"Punjab Engineering College, Chandigarh","Electronics and Communication Engineering (4 Years, B.Tech)",HS,OPEN (PwD),Gender-Neutral,1792.0,1792.0
"Punjab Engineering College, Chandigarh","Electronics and Communication Engineering (4 Years, B.Tech)",HS,EWS,Gender-Neutral,13410.0,17985.0
"Punjab Engineering College, Chandigarh","Electronics and Communication Engineering (4 Years, B.Tech)",HS,SC,Gender-Neutral,7670.0,11188.0
"Punjab Engineering College, Chandigarh","Electronics and Communication Engineering (4 Years, B.Tech)",OS,OPEN,Gender-Neutral,14302.0,19301.0
"Punjab Engineering College, Chandigarh","Electronics and Communication Engineering (4 Years, B.Tech)",OS,OPEN (PwD),Gender-Neutral,1535.0,1720.0
"Punjab Engineering College, Chandigarh","Electronics and Communication Engineering (4 Years, B.Tech)",OS,EWS,Gender-Neutral,2977.0,3468.0
"Punjab Engineering College, Chandigarh","Electronics and Communication Engineering (4 Years, B.Tech)",OS,EWS (PwD),Gender-Neutral,258.0,258.0
"Punjab Engineering College, Chandigarh","Electronics and Communication Engineering (4 Years, B.Tech)",OS,SC,Gender-Neutral,3329.0,4313.0
"Punjab Engineering College, Chandigarh","Electronics and Communication Engineering (4 Years, B.Tech)",OS,ST,Gender-Neutral,2173.0,2700.0
"Punjab Engineering College, Chandigarh","Electronics Engineering (VLSI Design and Technology) (4 Years, B.Tech)",HS,OPEN,Gender-Neutral,26839.0,33304.0
"Punjab Engineering College, Chandigarh","Electronics Engineering (VLSI Design and Technology) (4 Years, B.Tech)",HS,EWS,Gender-Neutral,19006.0,19006.0
"Punjab Engineering College, Chandigarh","Electronics Engineering (VLSI Design and Technology) (4 Years, B.Tech)",HS,SC,Gender-Neutral,8080.0,9397.0
"Punjab Engineering College, Chandigarh","Electronics Engineering (VLSI Design and Technology) (4 Years, B.Tech)",OS,OPEN,Gender-Neutral,17487.0,22566.0
"Punjab Engineering College, Chandigarh","Electronics Engineering (VLSI Design and Technology) (4 Years, B.Tech)",OS,EWS,Gender-Neutral,3560.0,3612.0
"Punjab Engineering College, Chandigarh","Electronics Engineering (VLSI Design and Technology) (4 Years, B.Tech)",OS,SC,Gender-Neutral,5461.0,5789.0
"Punjab Engineering College, Chandigarh","Electronics Engineering (VLSI Design and Technology) (4 Years, B.Tech)",OS,ST,Gender-Neutral,2716.0,2716.0
"Punjab Engineering College, Chandigarh","Mechanical Engineering (4 Years, B.Tech)",HS,OPEN,Gender-Neutral,33806.0,63657.0
"Punjab Engineering College, Chandigarh","Mechanical Engineering (4 Years, B.Tech)",HS,EWS,Gender-Neutral,29261.0,73187.0
